rows,alloc_time_ns,put_time_ns,run_time_ns,run_time_2_ns,get_output_time_ns,total_time_ns
10000000,18577415,778981380,72441013,73802744,359101190,1302903742
10000000,19116856,805117253,69840717,68339571,372168416,1334582813
10000000,19999393,809928003,69576917,77745335,370887703,1348137351
10000000,20200096,802035950,67342962,70942050,369412060,1329933118
10000000,19478780,791323226,66257709,65903030,360413840,1303376585
10000000,19094189,794069970,67857809,73146285,362140272,1316308525
10000000,19365387,816002253,72946319,70348162,362454229,1341116350
10000000,20151750,819959938,73565798,69938171,358992132,1342607789
10000000,20130643,811708014,76316095,69445536,362242301,1339842589
10000000,19670050,809333876,75011860,70172447,361260659,1335448892
10000000,19159449,811278972,69876878,72612024,359818953,1332746276
10000000,19624361,808912459,74711063,69565600,362505475,1335318958
10000000,20246505,807020565,68951813,76946240,361117053,1334282176
10000000,20024783,803119055,69731051,77281509,364721483,1334877881
10000000,19323739,795205626,75281829,70631488,361062434,1321505116
10000000,19680130,820726824,73042457,71977478,358597909,1344024798
10000000,20395920,822115869,74744358,69739133,363669158,1350664438
10000000,19927516,819190369,75916201,70129609,363898760,1349062455
10000000,20064325,813360081,79434563,71778245,365015311,1349652525
10000000,19369201,810142965,68530680,73929740,364840486,1336813072
10000000,19989604,790465265,73931197,69823239,362439454,1316648759
10000000,19935047,810567125,68748922,73985081,362541987,1335778162
10000000,20905136,810341064,73200580,71140795,360493295,1336080870
10000000,19721644,805953107,69028204,68413787,360522329,1323639071
10000000,19923102,790327709,73067637,70101028,357298296,1310717772
10000000,19435415,792897092,71782408,66901324,356289154,1307305393
10000000,18993688,789919215,67799081,69369694,363117716,1309199394
10000000,19506704,801437393,69498490,75632005,358591070,1324665662
10000000,19413226,810954848,69292349,69804755,360032940,1329498118
10000000,20168062,801198789,74080458,69470553,359824294,1324742156
10000000,19975168,802367373,71782891,74149786,359118062,1327393280
10000000,20207437,806955538,69461759,75667533,358679176,1330971443
10000000,19105611,801509976,71343731,73318531,357185078,1322462927
10000000,41580740,802976019,68601093,69274867,387742624,1370175343
10000000,19041358,798230556,71422318,69223967,361362266,1319280465
10000000,19245845,821824786,75812099,71016175,358504418,1346403323
10000000,19432290,829060117,71645077,75622770,359119302,1354879556
10000000,19186502,811402264,70319914,80006071,381265259,1362180010
10000000,18989110,793950535,66785346,66007453,356823406,1302555850
10000000,19169828,799642825,66184899,65504464,357710850,1308212866
10000000,19165827,818647475,70731932,72857194,366496607,1347899035
10000000,19554648,790102443,69283421,67218013,370444212,1316602737
10000000,19022703,804199394,75933483,70648693,368223571,1338027844
10000000,19902263,798827269,67496202,66508537,372063163,1324797434
10000000,19272776,808877469,67319554,68186028,358081928,1321737755
10000000,19437473,813858864,68595526,71308166,358764775,1331964804
10000000,19250525,806067285,74208869,70424534,361477734,1331428947
10000000,18931454,805865841,74838428,69497658,365005618,1334138999
10000000,19344850,804438897,73868270,69910581,360264115,1327826713
10000000,19172546,798311648,69090665,76139547,363505134,1326219540
10000000,19232803,805348961,70025038,75387863,363921893,1333916558
10000000,19143450,799568189,69247198,71052990,365632894,1324644721
10000000,20153337,816085451,76447551,71429690,361292790,1345408819
10000000,19622580,819882302,73297681,70077334,364627929,1347507826
10000000,19328718,816267837,72766518,74097607,362388052,1344848732
10000000,19595163,801408728,74274561,69307067,363656536,1328242055
10000000,20843957,797728250,71826615,77096119,364494292,1331989233
10000000,18994635,823554876,75828229,69884578,364327512,1352589830
10000000,19748770,818808801,76723438,71189366,360662803,1347133178
10000000,19649679,816868638,73308922,75037727,360635174,1345500140
10000000,20063509,819650012,69261592,71369975,361572098,1341917186
10000000,20625367,820685474,70195540,76249502,361641811,1349397694
10000000,20059551,816846680,73389125,70723940,361690435,1342709731
10000000,20504680,813771417,70638511,70946765,361786050,1337647423
10000000,19078910,820903800,70596590,78545329,362339615,1351464244
10000000,20862487,820728290,71778096,76317674,361173862,1350860409
10000000,19982325,818521551,75978065,72205786,361376474,1348064201
10000000,19964843,814709996,76764506,71250186,359495122,1342184653
10000000,19536580,825816277,78109280,72540203,360705820,1356708160
10000000,19263930,821580500,74978288,70553105,362887607,1349263430
10000000,18644226,821970474,72803938,70651231,364628551,1348698420
10000000,19424774,829812618,69811791,73117354,360792847,1352959384
10000000,19210747,824233389,73755169,74127728,360121495,1351448528
10000000,18984231,817687788,76345760,70758839,418083334,1401859952
10000000,21104670,796977978,76372701,71652525,358548662,1324656536
10000000,20524774,830736945,77309302,70705101,360767431,1360043553
10000000,19937252,802518711,71384162,76573277,375610202,1346023604
10000000,20228136,840512795,70116060,71046643,359820585,1361724219
10000000,20010319,796000935,66262132,66580279,361275704,1310129369
10000000,19314174,825692877,69173314,72791259,369514452,1356486076
10000000,20158747,798154638,67771027,76278879,369701992,1332065283
10000000,19734617,800565238,75260580,68758951,367894414,1332213800
10000000,19547687,811309978,68416375,67820471,382124902,1349219413
10000000,18922440,810028507,75799248,67666103,358581563,1330997861
10000000,19471004,815457956,69814617,68919319,358688312,1332351208
10000000,19838513,812733427,68907678,72355675,362673409,1336508702
10000000,20364802,813715092,72386985,71117295,359919490,1337503664
10000000,19449449,820164680,68947319,75722643,364192329,1348476420
10000000,19129318,797869560,68988184,71425299,365113040,1322525401
10000000,18942125,798635935,74524099,70333070,375396715,1337831944
10000000,19882693,814905989,66639920,66929944,361751854,1330110400
10000000,20011141,828665174,73487410,70209750,363647680,1356021155
10000000,19480598,813708797,75220714,71159809,363803537,1343373455
10000000,24152242,832312303,71420459,70348730,391250334,1389484068
10000000,25939596,812240586,75626166,71745653,364090404,1349642405
10000000,20777031,814223965,70520155,74965462,359949736,1340436349
10000000,20586169,812836179,75563038,69118825,362358596,1340462807
10000000,19658295,815468041,78298054,69378022,360426611,1343229023
10000000,19579617,815862315,74747556,68898483,360764285,1339852256
10000000,19296625,814703262,68770291,68422974,363868541,1335061693
10000000,19195451,815934931,71507429,73071586,362379212,1342088609
10000000,20207675,805599784,71496740,76791511,363099524,1337195234
10000000,19618456,817029068,68317936,68758349,360260381,1333984190
10000000,20156463,810602695,76413710,69649341,361075466,1337897675
10000000,20447350,819053467,70118555,75804575,362522612,1347946559
10000000,19537914,816025585,75191626,71801915,362472832,1345029872
10000000,19806843,800230243,67514822,67915044,362519500,1317986452
10000000,19113767,815497680,70424149,71439013,364023783,1340498392
10000000,20082127,807084479,69107991,76390508,364368528,1337033633
10000000,19825491,819991639,70197852,76187475,361151338,1347353795
10000000,20623748,816210311,69750246,72083539,362466059,1341133903
10000000,19150652,816242368,73906384,68964472,364012146,1342276022
10000000,19510019,800140034,69393423,70072438,362536926,1321652840
10000000,20046180,805615636,73718448,70284389,360839171,1330503824
10000000,20219766,819735410,75872523,70827625,361377075,1348032399
10000000,19196864,808359265,70158160,72026160,374403708,1344144157
10000000,19945590,856275852,74022663,73565689,364978329,1388788123
10000000,20228183,789634780,65655000,65485333,362050891,1303054187
10000000,20417282,821606791,71506422,73569834,372171872,1359272201
10000000,20251867,829661009,71163752,74421933,379565642,1375064203
10000000,20178833,825914411,69284347,72123581,373594150,1361095322
10000000,20519715,815004135,70510479,77350852,376335304,1359720485
10000000,20584081,817688250,71537819,70114455,359764575,1339689180
10000000,19219808,822479573,76580376,71594956,364244567,1354119280
10000000,19943954,824566186,73302048,70912623,367239870,1355964681
10000000,19817578,816873477,74214783,70317748,365673125,1346896711
10000000,20393268,812331134,70609458,71538403,362388203,1337260466
10000000,20613394,823964018,74903079,69081906,363454995,1352017392
10000000,20037217,823206178,72501282,70544462,363205181,1349494320
10000000,19450913,840698577,72278691,69803832,365185965,1367417978
10000000,19673230,830882678,75056081,70262594,363062983,1358937566
10000000,20319545,828547884,72156415,74737287,361800365,1357561496
10000000,19066822,833866589,70866661,73043290,364261011,1361104373
10000000,19803776,834097486,69928801,76346363,361889518,1362065944
10000000,19378374,821882248,77423683,70794978,360901725,1350381008
10000000,19955705,809783229,68467758,67744553,362763913,1328715158
10000000,20079309,808757796,69631335,73508237,362132296,1334108973
10000000,20733998,815399850,74597889,69816675,363499186,1344047598
10000000,19411004,810433766,75163988,71190651,362920203,1339119612
10000000,19768132,821342812,69681368,71781416,361623507,1344197235
10000000,20353537,804251414,71035775,75690701,361707348,1333038775
10000000,20142780,816263591,69834038,72452080,360413930,1339106419
10000000,20177278,805987426,69371201,69800874,359297425,1324634204
10000000,20797613,817401856,74052357,69080505,360706381,1342038712
10000000,19632407,814034064,73817778,70852531,363426726,1341763506
10000000,19999602,816152586,75429613,69880845,362552906,1344015552
10000000,19796509,804657783,71621368,75506382,359656569,1331238611
10000000,20135813,815420789,71097949,69563081,362368508,1338586140
10000000,19450985,804757269,71346060,75477336,363331364,1334363014
10000000,20787994,808599303,69858162,74706704,364627440,1338579603
10000000,19474093,806547724,75141443,68105044,361464470,1330732774
10000000,20014497,801807269,68696106,70382278,361636348,1322536498
10000000,19758483,810019885,72648134,71998443,363224416,1337649361
10000000,20509508,808805750,74989119,69400475,361708318,1335413170
10000000,18541614,786984015,70485645,72174177,361500470,1309685921
10000000,19021326,825698508,69961375,68892714,360594500,1344168423
10000000,20150171,781511040,66093931,66053825,366660848,1300469815
10000000,20463857,803367983,68964891,70999516,373697786,1337494033
10000000,19189297,793760850,77035258,71664704,379556702,1341206811
10000000,19109582,797877774,73169446,68241656,381799561,1340198019
10000000,19861642,819638676,72579326,70165488,368145777,1350390909
10000000,19854794,812002649,73069824,70369130,361518575,1336814972
10000000,19671003,821610114,73451064,69793598,363664541,1348190320
10000000,19632272,818552715,69404650,77339361,362170766,1347099764
10000000,20295078,806600621,69081060,76209042,363275158,1335460959
10000000,19585274,813294803,73943054,70846647,362072809,1339742587
10000000,20406468,801510419,74082731,68287898,363432852,1327720368
10000000,19242143,797526363,69249923,77680297,362467121,1326165847
10000000,20345584,823692169,77469078,70859094,364172739,1356538664
10000000,20122843,822241335,70252339,83178735,363951973,1359747225
10000000,20341281,817634757,73860131,70689265,362000616,1344526050
10000000,19373697,825737765,69757071,75647466,364221733,1354737732
10000000,19302942,809831862,77367729,72241267,364464646,1343208446
10000000,20192460,821193103,68592280,72596120,363126035,1345699998
10000000,22537423,826922753,75506439,71148486,361263755,1357378856
10000000,20001102,827941045,70054619,72479096,361122225,1351598087
10000000,20942945,817819632,71004492,77823009,365437839,1353027917
10000000,20217955,815563370,68726480,72053206,361914608,1338475619
10000000,20187913,816261077,77288237,69964467,361783046,1345484740
10000000,19080505,833068549,75590386,70635080,361882131,1360256651
10000000,19528306,820059883,67899842,76442508,366261546,1350192085
10000000,19077556,838066026,71192259,72197782,360807618,1361341241
10000000,19516345,834518222,76435784,71299629,364451208,1366221188
10000000,20319254,837471521,74038053,72957841,365127992,1369914661
10000000,20440661,834625567,72710247,74379688,364302930,1366459093
10000000,20160091,829034539,70620625,74704823,363442909,1357962987
10000000,20875054,840254803,75825208,71909015,361144070,1370008150
10000000,19267306,831803557,70738743,78033918,365293989,1365137513
10000000,19223476,831937216,70669428,76544034,364491199,1362865353
10000000,18775675,818870124,77582457,70721661,378238007,1364187924
10000000,19255401,833967096,72514195,69636625,362678233,1358051550
10000000,20541529,815695852,77871252,72380850,362100975,1348590458
10000000,20162926,829044096,71658449,71202796,364476704,1356544971
10000000,21215737,815750668,70013154,72310167,378598751,1357888477
10000000,19002524,832398527,68766241,69309448,363937112,1353413852
10000000,19918764,796647419,66431496,67335360,361411396,1311744435
10000000,20039683,806986331,73406858,71048152,369733673,1341214697
10000000,18757536,819190009,74088808,70099394,370135012,1352270759
10000000,19542392,810145275,70860411,68428712,370173749,1339150539
10000000,19533080,800977870,67026049,67911528,378814111,1334262638
10000000,19442143,815201664,71054738,68087301,359207622,1332993468
10000000,19978864,823995992,70268165,70422304,361578507,1346243832
