rows,alloc_time_ns,put_time_ns,run_time_ns,run_time_2_ns,get_output_time_ns,total_time_ns
100000,2935282,4703436,388723,351357,3051780,11430578
100000,2936625,4445858,420444,356701,3098049,11257677
100000,2923836,4729435,404760,351833,3047359,11457223
100000,2945278,4378019,397835,356752,3078572,11156456
100000,2943066,4839883,397481,355498,3048104,11584032
100000,2932230,4450693,410046,356801,3172016,11321786
100000,2936924,4808117,397751,353538,3048946,11545276
100000,2922485,4447736,406543,355466,3124994,11257224
100000,2947962,4739473,390541,363450,3075369,11516795
100000,2940698,4518880,419138,354148,3117664,11350528
100000,2940337,4951801,384634,354803,3097445,11729020
100000,2925092,5205933,412313,356073,3219247,12118658
100000,2936980,5214302,393393,358504,3056152,11959331
100000,2946394,4564827,403127,355636,3126024,11396008
100000,2927040,4735827,385979,360870,3036462,11446178
100000,2938617,4443226,403405,356164,3117413,11258825
100000,2941855,4840690,394690,357610,3119641,11654486
100000,2922923,4923094,426878,377117,3101404,11751416
100000,2935824,4732316,386345,350286,3086676,11491447
100000,2938661,4482420,427536,355590,3151328,11355535
100000,2934263,4966392,385239,354290,3100916,11741100
100000,2951076,5066520,418293,353372,3121528,11910789
100000,2930258,5225643,395639,365216,3058563,11975319
100000,2924480,4649277,417256,363646,3082074,11436733
100000,2936082,4855029,392673,362329,3102116,11648229
100000,2935047,4455982,407151,367049,3096966,11262195
100000,2930678,4673909,399740,362784,3077697,11444808
100000,2932960,4441918,399218,359566,3117276,11250938
100000,2937488,4656835,389852,357380,3071901,11413456
100000,2930753,4429547,422880,358189,3107426,11248795
100000,2951203,4812242,389255,356551,3050790,11560041
100000,2927461,4721855,405654,363009,3138416,11556395
100000,2940640,4932223,392430,354650,3054663,11674606
100000,2939208,4427260,416870,359113,3122885,11265336
100000,2939050,4847825,404194,353304,3067523,11611896
100000,2945722,4422174,404388,360505,3122821,11255610
100000,2926969,4805164,392376,354197,3080291,11558997
100000,2927240,4413807,425239,354376,3090678,11211340
100000,2951472,5009028,375776,347259,3084798,11768333
100000,2942589,4547705,409639,358062,3094021,11352016
100000,2923026,4883255,399489,356180,3046126,11608076
100000,2967283,4496268,406858,352835,3156953,11380197
100000,2935553,4669864,390289,354991,3051207,11401904
100000,2936621,4543445,403331,353984,3103381,11340762
100000,2923346,4713806,392456,350744,3043381,11423733
100000,2928950,4611266,407263,355872,3116164,11419515
100000,2942700,4848495,386769,356340,3050862,11585166
100000,2954312,4452216,418204,354862,3109186,11288780
100000,2936864,4950981,386630,357560,3055589,11687624
100000,2955442,4502480,393641,364706,3087363,11303632
100000,2927527,4993121,393415,352360,3093693,11760116
100000,2936237,4523086,406308,355218,3084300,11305149
100000,2937323,5010009,397108,356498,3044316,11745254
100000,2942550,4470261,402127,360481,3096733,11272152
100000,2941888,4911474,379269,348016,3041947,11622594
100000,2930729,4550088,389667,350106,3105460,11326050
100000,2936739,4891432,387028,360836,3074825,11650860
100000,2933014,4544595,392330,358043,3079062,11307044
100000,2927216,4790474,391461,362895,3037428,11509474
100000,2936201,4425192,399789,354636,3142110,11257928
100000,2957762,4734101,381045,361484,3059659,11494051
100000,2931441,4471090,401488,356625,3093006,11253650
100000,2930743,4689492,387259,350444,3063565,11421503
100000,2940389,4523227,412234,354002,3084134,11313986
100000,2944173,4771501,399368,362860,3058278,11536180
100000,2951677,4421964,406383,354672,3121579,11256275
100000,2936647,4762944,389926,352957,3077787,11520261
100000,2966919,4538081,400214,355600,3092865,11353679
100000,2934656,4757698,382169,355084,3046559,11476166
100000,2930186,4572853,417026,365921,3102554,11388540
100000,2934957,4834347,390793,355877,3047480,11563454
100000,2957618,4618427,398294,360339,3133545,11468223
100000,2938350,4781847,394200,351838,3037467,11503702
100000,2934180,4574882,412281,354001,3104057,11379401
100000,2940719,4587243,387900,354849,3034518,11305229
100000,2936133,4522750,404368,373540,3100182,11336973
100000,2934698,4669033,397156,359815,3064475,11425177
100000,2923737,4551589,398368,364007,3105503,11343204
100000,2937451,4858103,407458,355397,3067662,11626071
100000,2931732,4621502,410677,353840,3072990,11390741
100000,2939979,4715811,392208,348294,3081283,11477575
100000,2947583,4545109,417134,357682,3103937,11371445
100000,2929999,4645811,398029,352408,3055182,11381429
100000,2948961,4651855,409282,356860,3124463,11491421
100000,2947468,4780513,396090,352879,3049640,11526590
100000,2947706,4481793,417099,358895,3118092,11323585
100000,2936300,4963669,389046,359283,3046336,11694634
100000,2959865,4559817,412067,354273,3293994,11580016
100000,2950277,5618925,386463,357385,3075100,12388150
100000,2940204,4633128,403163,362196,3067992,11406683
100000,2918186,4728289,399287,359198,3039428,11444388
100000,2934869,4409442,412717,360763,3112511,11230302
100000,2935505,5130359,393788,353895,3035831,11849378
100000,2931419,4409504,406709,353836,3081065,11182533
100000,2931643,4975686,412024,356995,3075810,11752158
100000,2938883,4338196,414042,359420,3116527,11167068
100000,2945502,4493929,380865,351837,3051872,11224005
100000,2943853,4414987,389338,364897,3101702,11214777
100000,2928493,4766541,393632,357443,3022459,11468568
100000,2950317,4534955,411257,367427,3077761,11341717
100000,2932063,4750270,390810,359215,3049529,11481887
100000,2934146,4553844,406841,373156,3157367,11425354
100000,2950157,5421300,391636,364393,3026632,12154118
100000,2927415,4635191,404160,369256,3091296,11427318
100000,2930286,4810532,385395,352451,3049591,11528255
100000,2936271,4470734,404357,369178,3148032,11328572
100000,2928690,4774950,389973,363177,3071519,11528309
100000,2968258,5024009,404652,356786,3099797,11853502
100000,2946278,5105372,394826,361887,3046232,11854595
100000,2957995,4455538,391702,351704,3102678,11259617
100000,2938648,5128544,388836,359488,3094205,11909721
100000,2949563,4674499,410533,356578,3123024,11514197
100000,2920859,4688766,400308,352621,3096969,11459523
100000,2928667,4684099,396378,351529,3083319,11443992
100000,2936291,4649594,386884,351663,3043355,11367787
100000,2941553,4515774,404095,356146,3082817,11300385
100000,2929195,4860048,389501,348832,3079418,11606994
100000,2941172,4418750,410356,353152,3107710,11231140
100000,2950914,4586015,402790,353136,3073454,11366309
100000,2934861,4385665,391491,351591,3144551,11208159
100000,2935279,4575069,396835,353215,3062956,11323354
100000,2937215,4490424,407658,361299,3133046,11329642
100000,2941411,4677428,404982,361036,3070330,11455187
100000,2938631,4578184,402370,361775,3084472,11365432
100000,2944283,5020475,388673,353955,3061327,11768713
100000,2949322,4544242,412565,355032,3081013,11342174
100000,2935121,4660696,404825,353042,3079829,11433513
100000,2932978,4406645,437731,353699,3120869,11251922
100000,2934008,4608236,397659,358096,3119362,11417361
100000,2952904,4538797,413602,363917,3152073,11421293
100000,2940951,5154071,397506,355837,3054209,11902574
100000,2937373,4517992,405289,358027,3096052,11314733
100000,2922440,5176629,402611,353112,3038412,11893204
100000,2931942,4441170,408908,363620,3085009,11230649
100000,2936495,5172895,395288,352715,3083926,11941319
100000,2961167,4547742,407733,355739,3102528,11374909
100000,2929130,5218946,410100,358943,3048882,11966001
100000,2953277,4541394,397149,359248,3132003,11383071
100000,3013714,5802285,395834,356851,3059690,12628374
100000,2929481,4584972,424039,363266,3123297,11425055
100000,2939162,5582437,395369,355351,3074360,12346679
100000,2932138,4414810,426314,354422,3087476,11215160
100000,2956886,5152032,394667,361500,3043053,11908138
100000,2940008,4408651,398955,354690,3170818,11273122
100000,2935809,5134527,388113,353326,3065937,11877712
100000,2929325,4570443,422836,354495,3126999,11404098
100000,2952284,5196815,387018,355053,3094180,11985350
100000,2951004,4437372,404638,384109,3116098,11293221
100000,2935702,4750126,392057,367183,3123760,11568828
100000,2938950,4519781,409476,362354,3150991,11381552
100000,2930162,4933470,399312,351560,3034496,11649000
100000,2940859,4727871,405499,358760,3138482,11571471
100000,2954601,5294081,407266,375066,3084267,12115281
100000,2931061,4664085,400848,369750,3098642,11464386
100000,2930490,4599023,384757,355870,3040219,11310359
100000,2920544,4527984,400230,367208,3082859,11298825
100000,2926308,4443727,395361,350714,3107757,11223867
100000,2929024,4428408,405525,378923,3072652,11214532
100000,2945817,4346041,394001,351873,3033806,11071538
100000,2929673,4356323,414498,362539,3073725,11136758
100000,2924707,4365512,393382,352499,3047612,11083712
100000,2937590,4388011,435799,366259,3081858,11209517
100000,2938711,4371572,398019,350022,3151615,11209939
100000,2945250,4513727,405093,360825,3099741,11324636
100000,2954018,4423661,413589,359741,3034768,11185777
100000,2926472,4402586,405971,354588,3119629,11209246
100000,2943399,4583807,383531,351855,3055705,11318297
100000,2934797,4411868,406317,359823,3116517,11229322
100000,2945815,4648835,396678,381168,3046963,11419459
100000,2927518,4576733,414854,353559,3082265,11354929
100000,2942028,4644631,392714,352387,3050433,11382193
100000,2948192,4440129,389700,355736,3082769,11216526
100000,2928905,4857264,406006,352197,3070512,11614884
100000,2935099,4899211,402304,354639,3202713,11793966
100000,2942159,4983956,387772,358036,3091895,11763818
100000,2955174,4671627,413104,355369,3079562,11474836
100000,2947680,4821254,408485,353537,3057785,11588741
100000,2941812,4368147,405837,367236,3086843,11169875
100000,2944863,4647554,388772,355006,3041442,11377637
100000,2933468,4494483,403416,362586,3076391,11270344
100000,2952254,4429090,390404,359134,3074709,11205591
100000,2937456,4498149,414634,370825,3113548,11334612
100000,2957773,4357819,396382,354623,3036001,11102598
100000,2924321,4280125,423709,358048,3113494,11099697
100000,2952135,4233975,383718,352363,3077830,11000021
100000,2923737,4512859,407154,363431,3137491,11344672
100000,2918075,4374262,397685,352520,3064969,11107511
100000,2944934,4445195,420080,354548,3084846,11249603
100000,2930370,4564606,405035,354101,3075712,11329824
100000,2945836,4516977,394151,360804,3097404,11315172
100000,2929070,4488507,391300,360969,3052231,11222077
100000,2935405,4506780,399284,356933,3085994,11284396
100000,2927204,4352422,390105,353428,3026495,11049654
100000,2933915,4454659,417049,360033,3070376,11236032
100000,2952658,4320544,402072,367426,3046821,11089521
100000,2919812,4534147,428020,373676,3078095,11333750
100000,2946288,4363682,385200,351046,3109434,11155650
100000,2916597,4476667,414912,354955,3091262,11254393
100000,2955773,4257464,398077,360877,3042041,11014232
100000,2934234,4463681,418407,375752,3084564,11276638
100000,2937886,4267596,390177,354246,3055544,11005449
100000,2949675,4410555,424794,357971,3093493,11236488
100000,2930933,4855860,401134,355079,3167795,11710801
100000,2947725,4669041,393871,353996,3206810,11571443
100000,2936899,4436110,385513,347177,3103997,11209696
100000,2940238,4461113,403050,351799,3096280,11252480
100000,2926484,4282060,402130,354361,3031714,10996749
100000,2935257,4424004,402954,364336,3088566,11215117
100000,2918013,4346933,389404,352323,3033285,11039958
100000,2946658,4393305,411057,355649,3079221,11185890
100000,2922880,4580684,397216,352984,3053641,11307405
100000,2934796,4416861,402601,363120,3079256,11196634
100000,2935831,4791608,385660,350257,3088154,11551510
100000,2932629,4361758,405948,362331,3083759,11146425
100000,2929214,4683775,396702,364008,3037980,11411679
100000,3360062,4392693,778196,360442,3087740,11979133
100000,2936349,5162713,384237,360832,3036915,11881046
100000,2933606,4457115,409832,371894,3096198,11268645
100000,2930372,4779670,395901,359797,3046745,11512485
100000,2928155,4445139,402793,357693,3087852,11221632
100000,2945276,4729204,392387,364383,3098129,11529379
100000,2938377,4458644,407878,354925,3187916,11347740
100000,2929699,4722752,386631,363680,3058793,11461555
100000,2955008,4607765,396558,364023,3117410,11440764
100000,2946529,4972300,395582,353958,3080588,11748957
100000,2936916,4478451,417814,352422,3085017,11270620
100000,2929635,5169079,381195,352919,3070011,11902839
100000,2958133,4572740,411837,357760,3085870,11386340
100000,2940808,4572763,395413,352505,3039032,11300521
100000,2929251,4502088,412271,348808,3150008,11342426
100000,2945890,4486075,392923,350523,3068780,11244191
100000,2939147,4579913,399142,355957,3080071,11354230
100000,2941880,4758412,388094,361023,3075184,11524593
100000,2934986,4412308,425244,354183,3078029,11204750
100000,2944974,4601740,397139,356254,3069443,11369550
100000,2904179,4366043,422032,363526,3128573,11184353
100000,2933893,4958817,425391,390901,3109641,11818643
100000,2952255,4560483,419906,356943,3070730,11360317
100000,2928445,4687363,386753,351288,3049803,11403652
100000,2950561,4400380,416724,356169,3067888,11191722
100000,2944919,4781205,386177,350772,3041356,11504429
100000,2932769,4458864,415727,354613,3108834,11270807
100000,2952374,4865187,392502,356158,3036741,11602962
100000,2937384,4643295,409173,356118,3096727,11442697
100000,2934977,5019322,390449,360716,3042984,11748448
100000,2924405,4441147,407017,360320,3108191,11241080
100000,2922078,4820510,387093,355731,3064169,11549581
100000,2944993,4591808,408302,364430,3120072,11429605
100000,2933222,4929501,394593,349952,3038438,11645706
100000,2951327,4574336,400707,367931,3124493,11418794
100000,2945079,4906138,393090,352550,3063802,11660659
100000,2941094,4437493,425676,352862,3084662,11241787
100000,2948772,4711923,422807,358327,3069043,11510872
100000,2933931,4491578,417880,354828,3082942,11281159
100000,2944341,4844260,394246,351700,3081570,11616117
100000,2946998,4567739,409803,357793,3102684,11385017
100000,2930012,4720133,390380,361765,3044760,11447050
100000,2940002,4469260,405244,354461,3121207,11290174
100000,2937800,4631308,402106,352367,3057945,11381526
100000,2982082,4443102,409062,356875,3103806,11294927
100000,2929230,4630175,406217,353927,3035295,11354844
100000,2947813,4387798,404121,363764,3088324,11191820
100000,2932189,4833370,395450,349160,3078040,11588209
100000,2933095,4450747,409631,360820,3084517,11238810
100000,2936776,4797137,419831,357042,3038110,11548896
100000,2961578,4461117,401752,360005,3194076,11378528
100000,2931629,4671370,393218,353185,3093269,11442671
100000,2918907,4482289,400205,366108,3095579,11263088
100000,2949055,4833133,399785,356503,3030682,11569158
100000,2944930,4556017,420077,356437,3078153,11355614
100000,2927541,4835142,401208,350158,3055323,11569372
100000,2934299,4459896,421176,356636,3089876,11261883
100000,2957823,4870483,419103,357003,3056490,11660902
100000,2935870,4506554,412946,358112,3122159,11335641
100000,2954973,4888576,378584,350374,3146644,11719151
